Date,Open,High,Low,Close,Volume
2022-10-13,31.35546777580116,32.30563346597695,31.038745879075897,31.672189672526425,4498408
2022-10-14,32.833563307161064,33.828519771014435,32.50191115254328,33.16521546177886,6403252
2022-10-15,32.51481124515635,33.50010855561563,32.18637880833659,32.84324368197611,1091006
2022-10-16,31.13817878012112,32.081759955276304,30.823651721736056,31.45270583850618,5151785
2022-10-17,34.54867060061835,35.595600012758304,34.19969412990503,34.89764707133167,1688725
2022-10-18,34.66525225426394,35.71571444378709,34.31509819108956,35.01540631743833,1206487
2022-10-19,34.71927405292509,35.771373266650095,34.36857431501675,35.06997379083342,7389308
2022-10-20,34.72048912780267,35.77262516197851,34.36977711641073,35.07120113919462,4637820
2022-10-21,35.03170007155339,36.093266740388344,34.67784451527507,35.38555562783171,4284321
2022-10-22,34.86484278556363,35.92135317300495,34.51267265641652,35.217012914710736,8018523
2022-10-23,34.108017404429916,35.141593689412645,33.763491976102344,34.452542832757494,1678841
2022-10-24,33.40341410610001,34.41563877598183,33.06600588280607,33.74082232939395,6420712
2022-10-25,33.39305628449476,34.4049670809946,33.05575268566148,33.73035988332804,4452501
2022-10-26,32.70771529610363,33.698858183864346,32.37733433351673,33.03809625869054,9433840
2022-10-27,31.820068019569593,32.7843125050111,31.498653191089094,32.141482848050096,3445840
2022-10-28,31.98779326801832,32.957120336746144,31.66468424510904,32.310902290927594,6451973
2022-10-29,31.694884035110913,32.65533506647791,31.374733691321914,32.01503437889991,2379904
2022-10-30,33.69383896103196,34.71486438409353,33.35349715334476,34.034180768719146,8353172
2022-10-31,30.334212718901558,31.253431286140998,30.027806529821742,30.64061890798137,2437188
2022-11-01,31.719653793054427,32.68085542314699,31.39925324969024,32.04005433641861,2656321
2022-11-02,33.37409131851856,34.38542741907973,33.03697928499817,33.71120335203895,1538645
2022-11-03,30.74859433860588,31.68036992462424,30.43800247659976,31.059186200612,6354552
2022-11-04,30.360328629086187,31.280338587543344,30.0536586429338,30.666998615238573,5525121
2022-11-05,29.942507976666377,30.849856703232028,29.640058401144493,30.24495755218826,6832801
2022-11-06,28.33162507262694,29.19015916573685,28.045447041590307,28.61780310366358,7911855
2022-11-07,27.491201470367404,28.32426818159066,27.21351256662632,27.76889037410849,7550091
2022-11-08,26.32299714141132,27.12066372145409,26.057108281397067,26.58888600142558,8790574
2022-11-09,28.26244215409378,29.118879795126926,27.976962940416062,28.547921367771494,4366823
2022-11-10,29.369623519552434,30.25961211105402,29.07296065571857,29.666286383386296,8370683
2022-11-11,30.932986240592633,31.87034946000453,30.620531834122,31.245440647063266,3167354
2022-11-12,31.870793079618245,32.836574688091524,31.54886587679382,32.19272028244267,7439522
2022-11-13,30.493938986260716,31.41799774342013,30.18591940054091,30.80195857198052,6047999
2022-11-14,29.89069211564374,30.79647066460264,29.58876593265744,30.19261829863004,5385010
2022-11-15,30.512063008672303,31.43667097863207,30.203860352019046,30.820265665325557,5818750
2022-11-16,29.085419530392887,29.966795879798735,28.79162741392427,29.379211646861503,5991536
2022-11-17,29.95681782091705,30.864600179126658,29.654223701513846,30.259411940320252,4471750
2022-11-18,29.699907247573517,30.599904436893926,29.399908184466714,29.99990631068032,5475156
2022-11-19,29.28721552283129,30.174706902311026,28.99138506300471,29.583045982657868,3765331
2022-11-20,30.16220013500838,31.076206199705602,29.857531446775972,30.466868823240787,9070297
2022-11-21,30.73370766200761,31.665032136613902,30.423266170472182,31.044149153543042,9976766
2022-11-22,30.323451046116656,31.242343502059587,30.017153560802345,30.629748531430966,3630723
2022-11-23,31.794539691044307,32.75801059077292,31.4733827244681,32.11569665762051,1865139
2022-11-24,30.47943012964977,31.403049224487642,30.171557098037145,30.787303161262393,8543159
2022-11-25,31.27094708626431,32.218551543423835,30.9550789338778,31.586815238650818,6384935
2022-11-26,32.0537284439891,33.02505354835241,31.729953409201336,32.37750347877687,3901717
2022-11-27,31.6909658445059,32.65129814282427,31.37085507839978,32.01107661061202,7285939
2022-11-28,32.13921617005022,33.113131811566895,31.814577622877998,32.463854717222446,7816525
2022-11-29,30.600992068379593,31.52829485833049,30.29189113839596,30.910092998363226,3211738
2022-11-30,31.784969147840695,32.748150031108594,31.46390885341806,32.10602944226333,6692796
2022-12-01,31.582318545054534,32.53935850096528,31.26330522641762,31.90133186369145,9678376
2022-12-02,30.95976639951869,31.897941138898044,30.647041486392236,31.27249131264514,7822567
2022-12-03,32.3187925098157,33.298149858597995,31.992340060221604,32.6452449594098,3639929
2022-12-04,31.45239474836337,32.405497619525896,31.134693791309196,31.770095705417546,4133211
2022-12-05,29.75915075249172,30.660943199536923,29.45855327014332,30.05974823484012,8440449
2022-12-06,27.990677437482226,28.8388797840726,27.707943321952104,28.27341155301235,2726199
2022-12-07,28.70616488712842,29.576048671586857,28.41620362564227,28.996126148614564,6071915
2022-12-08,27.300219160835344,28.127498529345505,27.024459371331954,27.57597895033873,1443945
2022-12-09,29.314623799832766,30.202945733161034,29.018516488723346,29.61073111094219,8382003
2022-12-10,26.999256294913707,27.81741557657776,26.72653653435902,27.27197605546839,7310114
2022-12-11,28.923880700634925,29.8003619339875,28.6317202895174,29.21604111175245,1021253
2022-12-12,29.198235355341872,30.083030366109806,28.90330368508589,29.49316702559785,4603110
2022-12-13,29.114599515679483,29.99686010706371,28.82051265188474,29.408686379474226,3276787
2022-12-14,28.515362766036308,29.379464668037407,28.227328798702608,28.803396733370008,8690840
2022-12-15,29.0032656143686,29.882152451167652,28.710303335435587,29.29622789330162,7501553
2022-12-16,28.988611412494656,29.867054182570254,28.69579715580279,29.281425669186522,2274634
2022-12-17,30.326900326911684,31.24589730651507,30.020568000377224,30.633232653446147,3755063
2022-12-18,30.496265215628473,31.42039446458691,30.188222132642327,30.804308298614618,2228807
2022-12-19,30.710858668967735,31.641490749845545,30.400647975341798,31.02106936259367,9511383
2022-12-20,30.297700124080905,31.21581224905305,29.99166274909019,30.60373749907162,6163515
2022-12-21,30.259009692034063,31.17594937967146,29.953363129488263,30.564656254579862,8601748
2022-12-22,30.664512824958557,31.59374048632094,30.3547702711711,30.97425537874602,5463158
2022-12-23,28.665643533006733,29.534299397643302,28.376091578127877,28.95519548788559,9803208
2022-12-24,27.187896682283128,28.01177233932201,26.913271463270167,27.46252190129609,7181422
2022-12-25,28.036366278097926,28.885953135009988,27.75317065912724,28.319561897068613,3269070
2022-12-26,28.25688318954495,29.11315237710692,27.971460127024294,28.542306252065607,5413359
2022-12-27,28.077758407744415,28.928599571615457,27.794144686454068,28.361372129034763,8640167
2022-12-28,28.126581906567566,28.978902570402948,27.84247501862244,28.410688794512694,3831569
2022-12-29,28.54889903679112,29.414017189421156,28.260526319247777,28.837271754334466,8322153
2022-12-30,27.96707668077098,28.814563852915555,27.68458095672279,28.249572404819173,3519507
2022-12-31,27.136937209128394,27.959268639708043,26.86282673226851,27.411047685988276,2256715
2023-01-01,27.37772171845319,28.20734964931541,27.10117907483245,27.65426436207393,9468865
2023-01-02,26.353331393585346,27.151917193390965,26.087136126983474,26.61952666018722,2526534
2023-01-03,26.81401787540416,27.62656387162853,26.54316920999604,27.084866540812286,1824143
2023-01-04,25.073749485920654,25.8335600764031,24.820479289093175,25.327019682748137,8346562
2023-01-05,26.153621937843237,26.946155935959702,25.889443938471082,26.417799937215392,4802986
2023-01-06,26.67939611560508,27.48786266456281,26.409907265952505,26.94888496525766,1371616
2023-01-07,26.980996255879987,27.798602203027865,26.708460940164027,27.253531571595946,2960155
2023-01-08,28.090752093353252,28.94198700527305,27.807007122713323,28.374497063993186,3710527
2023-01-09,30.055912377294973,30.96669760084937,29.75231730277684,30.359507451813105,2768967
2023-01-10,31.331820031020268,32.28126912286937,31.015337000403903,31.648303061636636,9370043
2023-01-11,29.136719764667713,30.019650666627342,28.8424094640145,29.431030065320922,1279215
2023-01-12,27.71063148361438,28.550347589178454,27.430726115093027,27.99053685213574,3843236
2023-01-13,27.053689850818106,27.873498634176233,26.7804202563654,27.326959445270816,8379933
2023-01-14,27.109034440882866,27.930520333030834,26.835205810166876,27.382863071598855,9661957
2023-01-15,27.7039058134802,28.54341811085839,27.424068381020803,27.983743245939596,7153973
2023-01-16,26.93815423792437,27.754461942103898,26.666051669864526,27.210256805984212,7035218
2023-01-17,27.167307639784077,27.9905593864442,26.892890390897367,27.441724888670784,2960584
2023-01-18,26.38508815905724,27.184636285089276,26.11857211704656,26.65160420106792,7223754
2023-01-19,25.773279990759214,26.554288475327677,25.512943829236395,26.033616152282036,6585709
2023-01-20,24.387527952136484,25.126543950686074,24.141189285953285,24.63386661831968,1578688
2023-01-21,23.526854708810642,24.239789699986723,23.28920971175195,23.764499705869337,5226156
2023-01-22,22.310895309375372,22.98698304602311,22.08553273049279,22.53625788825795,6755892
2023-01-23,21.47823738671151,22.129093065096708,21.261285493916443,21.695189279506575,8983372
2023-01-24,22.425212407161087,23.104764298287183,22.198695110119058,22.65172970420312,9127747
2023-01-25,21.611161649092477,22.266045335428615,21.39286708698043,21.829456211204523,5227995
2023-01-26,24.034858325762425,24.763187365937046,23.79208197903755,24.2776346724873,8337694
2023-01-27,24.53836774143626,25.281954642691908,24.290505441017714,24.78623004185481,9921334
2023-01-28,24.745195966592302,25.49505038982237,24.495244492182277,24.995147441002324,4952255
2023-01-29,23.93392854409461,24.65919910603687,23.692171690113856,24.175685398075363,4817242
2023-01-30,24.63848008211448,25.385100690663403,24.389606545931503,24.887353618297453,5990488
2023-01-31,24.1017376301626,24.832093315925103,23.85828573490843,24.345189525416767,1239968
2023-02-01,24.24388283462826,24.978545950829115,23.99899512922797,24.488770540028543,9677571
2023-02-02,26.884978561614243,27.69967488166316,26.61341312159794,27.15654400163055,3592536
2023-02-03,26.80866930832104,27.621053226755013,26.53787466884305,27.07946394779903,6504381
2023-02-04,28.097939602954195,28.94939231819523,27.814122031207184,28.381757174701207,1519165
2023-02-05,27.34597065833674,28.174636435862094,27.069748732494954,27.622192584178524,5414084
2023-02-06,27.335047041968778,28.163381800816317,27.058935455686267,27.611158628251292,4440866
2023-02-07,29.37082041844387,30.260845279608837,29.074145464722214,29.667495372165526,4878363
2023-02-08,28.67205618598076,29.540906373434723,28.382439456829438,28.96167291513208,2027557
2023-02-09,30.85876845711998,31.79388265279028,30.547063725229876,31.170473189010078,8435697
2023-02-10,31.776626891927293,32.739554979561454,31.455650862715906,32.09760292113868,6898885
2023-02-11,31.100762765441818,32.043210121970354,30.78661364659897,31.414911884284663,8601723
2023-02-12,31.929445953529534,32.89700492181831,31.606926297433276,32.25196560962579,8946155
2023-02-13,33.22926065020261,34.236207942632994,32.89361155272582,33.56490974767941,6688238
2023-02-14,34.10019937819946,35.13353875329642,33.75575291983381,34.444645836565115,7703560
2023-02-15,32.05631636257566,33.027719888714316,31.732515187196103,32.38011753795521,2785559
2023-02-16,31.168524494893585,32.11302523716309,30.853690914137086,31.483358075650088,9697057
2023-02-17,30.892332374460217,31.82846365853477,30.58028861310203,31.2043761358184,1533634
2023-02-18,30.83130817017004,31.76559023593277,30.519880814915794,31.142735525424282,4932747
2023-02-19,31.63795655635321,32.596682512606336,31.318381237602168,31.95753187510425,9578845
2023-02-20,31.89552113574258,32.862052079249935,31.573344154573466,32.2176981169117,9102873
2023-02-21,30.266812715112504,31.183988857994702,29.961087334151774,30.572538096073238,5623636
2023-02-22,30.761371671873295,31.69353444980885,30.450650745894777,31.072092597851814,8556855
2023-02-23,31.553457349481807,32.50962272370853,31.2347355580729,31.872179140890715,6334233
2023-02-24,32.300243990499325,33.279039262938696,31.973978899686198,32.62650908131245,2406368
2023-02-25,33.76099064704106,34.784050969678674,33.419970539495196,34.102010754586935,7841300
2023-02-26,34.94106899110843,35.99988926356626,34.58812890028915,35.294009081927705,6785267
2023-02-27,35.62437528084535,36.70390180450733,35.26453310629136,35.984217455399346,2224744
2023-02-28,35.56007337297016,36.637651353969254,35.20088071263712,35.91926603330319,6970226
2023-03-01,33.30758126398982,34.316901908353145,32.971141049202046,33.644021478777596,5862894
2023-03-02,33.918811277517385,34.94665404350276,33.57619702218892,34.26142553284584,3131018
2023-03-03,34.235984624351076,35.27343870387686,33.89016659784248,34.58180265085967,9210710
2023-03-04,34.644550010107245,35.694384858898374,34.29460506051021,34.99449495970429,4489429
2023-03-05,32.9526104820799,33.95117443608232,32.61975583074575,33.285465133414036,7888260
2023-03-06,31.58960850554387,32.54686936934823,31.270521550942412,31.90869546014532,7478443
2023-03-07,32.9817486048004,33.9811955322186,32.64859962899434,33.31489758060647,1294746
2023-03-08,32.96255201651239,33.96141722913398,32.62959694563853,33.295507087386255,6710754
2023-03-09,33.90736195503362,34.934857771852826,33.56486334942722,34.24986056064002,6432019
2023-03-10,33.97975454383145,35.0094440754627,33.63652469995436,34.32298438770853,5352892
2023-03-11,34.05426011398794,35.08620739016939,33.71027768859412,34.398242539381755,2702159
2023-03-12,35.392024228963585,36.464509811659454,35.034529034731634,35.749519423195544,4757985
2023-03-13,34.70364419126015,35.75526977281349,34.353102330742374,35.05418605177793,4802177
2023-03-14,34.87218543239477,35.928918324285526,34.51994113509786,35.22442972969169,9512558
2023-03-15,34.2675389884079,35.3059492607839,33.921402230949234,34.613675745866566,2153224
2023-03-16,33.710813855043995,34.732353668833206,33.370300583780924,34.051327126307065,3650235
2023-03-17,33.329796505419466,34.33979033891703,32.99313189425361,33.66646111658532,5740039
2023-03-18,33.66090711407296,34.6809346023782,33.320897951304545,34.00091627684137,9299350
2023-03-19,33.055474410956485,34.057155453712745,32.721580730037736,33.38936809187524,3303554
2023-03-20,34.79304247368216,35.84737709409677,34.44159760021063,35.1444873471537,5020120
2023-03-21,33.60359804088005,34.62188889060369,33.26416775763884,33.943028324121265,3946862
2023-03-22,33.386722133180186,34.3984409857008,33.04948251567332,33.72396175068706,3676517
2023-03-23,32.8374304724776,33.83250412315874,32.50573925558389,33.169121689371316,5307086
2023-03-24,34.82892267895444,35.8843445783167,34.47711537916702,35.18072997874186,8331006
2023-03-25,35.13895499987857,36.20377181805671,34.784016060485854,35.49389393927128,9329442
2023-03-26,36.656256592561405,37.76705224688145,36.285991374454724,37.026521810668086,7169912
2023-03-27,34.5760660753505,35.62382565339142,34.22681288267019,34.925319268030805,9831924
2023-03-28,34.98235254793686,36.04242383726829,34.628995451493054,35.33570964438067,4517741
2023-03-29,36.28588973761676,37.385462153908186,35.919365598852956,36.65241387638057,7168563
2023-03-30,36.4419401325308,37.546241348668104,36.07383972715171,36.810040537909906,4456653
2023-03-31,38.066686433169714,39.22022238569001,37.68217444899628,38.45119841734314,6429219
2023-04-01,37.32442693070254,38.45547017102687,36.94741251726111,37.70144134414399,1475595
2023-04-02,39.52849828811924,40.7263315695774,39.12922052763318,39.92777604860529,2888806
2023-04-03,43.37910234535408,44.6936205982436,42.94092959439091,43.81727509631725,3148091
2023-04-04,42.79684007951896,44.09371402132256,42.36454876558442,43.22913139345349,4961676
2023-04-05,42.08301306359481,43.35825588370375,41.657932123558496,42.50809400363112,2760462
2023-04-06,44.646662128748,45.9995912841646,44.195685743609125,45.097638513886864,5058848
2023-04-07,47.60617282382599,49.04878412151769,47.12530239126209,48.08704325638989,1809178
2023-04-08,46.667501959641505,48.08166868569125,46.19611305095825,47.13889086832475,8932310
2023-04-09,45.93560664499297,47.32759472514427,45.47161061827587,46.39960267171007,5777402
2023-04-10,45.46619923248366,46.843962845589225,45.0069446947818,45.92545377018551,7934106
2023-04-11,43.12880724671659,44.4357407996474,42.69316272907299,43.56445176436019,8486327
2023-04-12,41.614350743612235,42.87539167523685,41.19400376640403,42.03469772082044,3562605
2023-04-13,40.016002912038154,41.2286090608878,39.61180086242161,40.420204961654704,1721037
2023-04-14,38.844540695572555,40.02164798937778,38.452171597637474,39.23690979350763,6507683
2023-04-15,38.82949540990955,40.00614678596742,38.437278284556925,39.22171253526217,7417954
2023-04-16,39.234196967012736,40.42311202661918,38.837891947143916,39.63050198688155,2021469
2023-04-17,41.786309327084155,43.052561124874586,41.36422539448735,42.20839325968097,7756350
2023-04-18,40.19065862829883,41.408557374610915,39.78469237952813,40.59662487706952,6779277
2023-04-19,41.84647199264862,43.11454690151675,41.42378035635924,42.269163628937996,3892371
2023-04-20,41.531324027378815,42.78984899790545,41.11181570386994,41.950832350887694,7970199
2023-04-21,41.49070349509886,42.74799754040489,41.071605479996855,41.90980151020087,1463001
2023-04-22,42.66855233653894,43.96153877097951,42.237556858392075,43.09954781468579,7011493
2023-04-23,40.83556074965441,42.07300198449242,40.42308033804174,41.24804116126708,3822136
2023-04-24,41.50648494017424,42.76425721108861,41.08722751653611,41.92574236381236,1515693
2023-04-25,41.825565482133,43.093006860379454,41.40308502271751,42.24804594154848,3636722
2023-04-26,42.70029451579788,43.99424283445842,42.2689784095777,43.13161062201806,8818114
2023-04-27,43.24028411028627,44.55059574999191,42.803513563717715,43.677054656854814,1239017
2023-04-28,47.75026271942154,49.197240377585835,47.26793683336678,48.23258860547631,1414994
2023-04-29,46.594148730235595,48.00609263115183,46.12350076326352,47.064796697207676,1941768
2023-04-30,45.66056848045817,47.044222070775085,45.1993506170192,46.12178634389714,6712044
2023-05-01,44.58107627691217,45.932017982273145,44.13076237512518,45.03139017869916,9043846
2023-05-02,43.64507233327541,44.9676502827686,43.20421301677767,44.08593164977314,2076941
2023-05-03,42.58895300024629,43.87952733358709,42.15876155579936,43.019144444693225,1465982
2023-05-04,44.70813882410684,46.06293090968584,44.25654146224718,45.15973618596651,3538568
2023-05-05,47.36936593933617,48.804801270831206,46.89088749550449,47.847844383167846,1273146
2023-05-06,46.346504776567805,47.75094431525168,45.878358263673185,46.81465128946243,6453174
2023-05-07,44.87369012166128,46.23349891322677,44.420420524472775,45.32695971884977,7124152
2023-05-08,45.773635402949715,47.16071526364516,45.31127544938457,46.23599535651486,2164795
2023-05-09,44.818426352804224,46.17656048470738,44.36571497550317,45.27113773010527,8130030
2023-05-10,46.01358275046629,47.40793374290467,45.548799086320166,46.47836641461242,3677747
2023-05-11,46.43500305047764,47.84212435503757,45.965962615624335,46.90404348533095,3409381
2023-05-12,43.74703269204275,45.072700349377385,43.305143472931206,44.188921911154296,8026492
2023-05-13,46.58711470290796,47.99884545148093,46.116537786716975,47.057691619098954,9309411
2023-05-14,50.106918947428795,51.625310430684216,49.60078845301032,50.61304944184727,7859216
2023-05-15,48.94256920526599,50.42567736300133,48.448199819354215,49.43693859117777,3943295
2023-05-16,48.23763334880005,49.69937981391521,47.750384527095,48.724882170505104,4283616
2023-05-17,48.841194527126426,50.32123072491814,48.34784912786252,49.33453992639033,1077175
2023-05-18,49.54851935585562,51.049989639366395,49.04802926135202,50.04900945035921,3078808
2023-05-19,50.92195412956371,52.4650436486414,50.40759095653782,51.43631730258961,2357453
2023-05-20,55.24082874026973,56.91479324755063,54.682840571176094,55.79881690936336,4011786
2023-05-21,54.906099363850075,56.569920556694015,54.35149229956876,55.46070642813139,1095028
2023-05-22,53.233747784856014,54.84689165712438,52.696033160766554,53.77146240894547,2558242
2023-05-23,50.42664888037053,51.95472914947267,49.917288790669815,50.93600897007124,5319453
2023-05-24,49.02265711622401,50.50819218035201,48.52747876151467,49.51783547093334,5948008
2023-05-25,49.00672347402648,50.491775700512136,48.51170606519793,49.50174088285503,6445315
2023-05-26,52.70655425578194,54.30372256656321,52.17416481885485,53.23894369270903,9552442
2023-05-27,51.678165679804174,53.2441707004043,51.1561640062708,52.20016735333755,3367555
2023-05-28,52.19500930312706,53.77667625170667,51.667786986933855,52.72223161932026,4012359
2023-05-29,52.21291965610161,53.79512934265015,51.685516427252104,52.74032288495113,3414165
2023-05-30,54.80961847632443,56.47051600591002,54.25598596646257,55.363250986186294,8204776
2023-05-31,60.69995733778778,62.53934998438741,60.086826455587904,61.313088219987655,4208823
2023-06-01,59.48405207736371,61.286599110011096,58.883203066481244,60.08490108824617,8457918
2023-06-02,58.38918396546182,60.158553176536415,57.79939422843695,58.978973702486684,6051646
2023-06-03,60.94044657822949,62.787126777569775,60.32488651178273,61.55600664467625,4625654
2023-06-04,62.68817048126617,64.58781201100152,62.05495663802106,63.321384324511286,1285711
2023-06-05,67.56168647864592,69.60901031133216,66.87924520108385,68.244127756208,6278172
2023-06-06,69.22749994429314,71.32530297290809,68.52823226808816,69.92676762049813,7912880
2023-06-07,68.30797322766692,70.3779118103235,67.61799370011474,68.99795275521912,1575919
2023-06-08,70.01102231644448,72.13256844724583,69.30384027284404,70.71820436004494,4331106
2023-06-09,73.25898002201887,75.4789491135952,72.51899032482677,73.99896971921099,1422381
2023-06-10,75.77891758120144,78.07524841699544,75.01347396927011,76.54436119313277,1976433
2023-06-11,77.4096216065972,79.75536771588803,76.62770623683359,78.19153697636081,9222462
2023-06-12,80.86475522560524,83.31520235365389,80.0479395162557,81.68157093495479,5900164
2023-06-13,84.82157174506746,87.3919224040089,83.96478819208697,85.67835529804793,7336356
2023-06-14,89.73278997927551,92.45196543319295,88.82639816130302,90.63918179724799,6679042
2023-06-15,92.1838220543853,94.9772712075485,91.25267233666425,93.11497177210637,1401067
2023-06-16,91.66126923263492,94.43888345180568,90.73539782624468,92.58714063902518,8094176
2023-06-17,92.29301611843637,95.08977418263142,91.36076343037136,93.22526880650139,1460796
2023-06-18,96.95324308946343,99.8912201527805,95.97391740169107,97.93256877723579,8740616
2023-06-19,93.93014854460075,96.77651668231593,92.98135916536236,94.87893792383915,6994376
2023-06-20,95.42096734533527,98.31251181034544,94.45711919033188,96.38481550033866,6289283
2023-06-21,94.02538371210417,96.87463776398612,93.07563236147685,94.97513506273148,6858338
2023-06-22,94.22773624615297,97.08312219300609,93.27594093053526,95.17953156177067,5989904
2023-06-23,99.27091747013012,102.27912709043709,98.26818093002778,100.27365401023243,1312023
2023-06-24,100.13273095574053,103.16705613621752,99.12128922891486,101.1441726825662,7270016
2023-06-25,100.41926560798221,103.46227365670894,99.40492959173996,101.43360162422445,8320583
2023-06-26,95.19808554140313,98.08287601235475,94.2364887177526,96.15968236505367,8822636
2023-06-27,98.18073102617036,101.15590469363008,97.18900647035045,99.17245558199026,4177902
2023-06-28,100.84950353910244,103.90554910089344,99.83082168517211,101.86818539303277,1755111
2023-06-29,110.07473349917501,113.4103314839985,108.96286750423386,111.18659949411618,3320715
2023-06-30,108.83667904205133,112.1347602251438,107.73731864768718,109.93603943641548,3234805
2023-07-01,109.90478656285677,113.2352346405191,108.79463720363599,111.01493592207754,5304459
2023-07-02,111.11767352331971,114.4848757512991,109.9952727806599,112.2400742659795,2899054
2023-07-03,118.47333247002165,122.0634334539617,117.27663214204162,119.67003279800166,4457550
2023-07-04,118.14067453734128,121.72069497786678,116.94733439049945,119.33401468418312,2550184
2023-07-05,119.58613808949471,123.20996045584305,118.37819730071193,120.79407887827749,5174482
2023-07-06,122.6522104454172,126.36894409527834,121.41329922879682,123.89112166203758,9153113
2023-07-07,123.69478967450259,127.44311663433601,122.44534735455812,124.94423199444707,4273523
2023-07-08,121.62710081810395,125.31277053986469,120.39854424418371,122.8556573920242,9477276
2023-07-09,122.6976762397792,126.41578764098463,121.45830577271073,123.93704670684768,7961383
2023-07-10,128.2098895363891,132.0950377041585,126.91484014713267,129.50493892564558,8960339
2023-07-11,123.17524174033205,126.90782482337242,121.9310473793186,124.41943610134551,3770742
2023-07-12,123.95602405304906,127.71226720617177,122.70394300200816,125.20810510408997,3770374
2023-07-13,120.65340639592934,124.30957022610902,119.43468511920277,121.87212767265589,8296405
2023-07-14,126.68755907660623,130.52657601832158,125.40788676270111,127.96723139051134,7846539
2023-07-15,119.318503103212,122.93421531846084,118.11326569812906,120.52374050829495,9659522
2023-07-16,116.79725173456251,120.33656239318562,115.61748151502148,117.97702195410355,5109803
2023-07-17,118.69153863373802,122.28825192566948,117.4926342030942,119.89044306438184,6636289
2023-07-18,126.48819411009704,130.3211696891909,125.21053558373242,127.76585263646166,9751063
2023-07-19,126.28218497692349,130.1089178550121,125.00660735089396,127.55776260295302,2034586
2023-07-20,123.63219458672609,127.37862472571778,122.38338454039551,124.88100463305665,7040502
2023-07-21,133.42736773654525,137.47062130431937,132.07961654728723,134.7751189258033,6547094
2023-07-22,126.04471335149033,129.86425011971733,124.77153442874801,127.31789227423266,4100581
2023-07-23,115.54782038756652,119.04926949022004,114.38067068668201,116.71497008845103,3661637
2023-07-24,117.7171898501661,121.28437742138325,116.52812732642704,118.90625237390515,4672277
2023-07-25,115.49218699778129,118.99195024013831,114.32559925032895,116.65877474523363,3084504
2023-07-26,110.98039564995214,114.34343794237493,109.85938155247787,112.1014097474264,4021372
2023-07-27,114.28414277961572,117.74729862142226,113.12975749901355,115.4385280602179,5854042
2023-07-28,115.51955885838507,119.0201515510634,114.3526946274923,116.68642308927785,3471378
2023-07-29,113.05525835330377,116.48117527310086,111.91328604670474,114.1972306599028,4830121
2023-07-30,107.51867304359415,110.7768146509758,106.4326258411336,108.6047202460547,6353912
2023-07-31,111.44852536059447,114.82575340182461,110.32278268018442,112.57426804100452,2353324
2023-08-01,114.49954800865116,117.96923128164059,113.34298691765468,115.65610909964764,7753008
2023-08-02,114.16032738213008,117.61973124219463,113.00719276210856,115.3134620021516,7124386
2023-08-03,123.03505573659915,126.76339075892034,121.79227739582541,124.27783407737287,4372455
2023-08-04,117.9977940856466,121.57348481551469,116.80589717569057,119.18969099560263,5268173
2023-08-05,111.12380312690235,114.49119110044484,110.00134046905484,112.24626578474984,7034722
2023-08-06,108.19861873376996,111.47736475600541,107.10570339302481,109.29153407451511,8010131
2023-08-07,108.10956026458841,111.38560754533351,107.01754450434005,109.20157602483678,5396720
2023-08-08,109.27621263561706,112.58761301851455,108.17241250798456,110.38001276324955,5070028
2023-08-09,108.33511021087826,111.61799233848063,107.24081616834414,109.42940425341239,8951036
2023-08-10,109.98142757766486,113.31419811032137,108.87050406677935,111.09235108855036,7869989
2023-08-11,104.71579167731133,107.88899748571471,103.65805640784355,105.77352694677913,2369277
2023-08-12,111.05221748954287,114.4174362013472,109.93047791894143,112.17395706014432,6522567
2023-08-13,110.79863684492523,114.15617129477144,109.67945869497649,111.91781499487396,7722090
2023-08-14,115.97867113302418,119.4931763188734,114.80716940440777,117.15017286164058,1749971
2023-08-15,117.69721104282932,121.26379319564234,116.508350325225,118.88607176043367,9222502
2023-08-16,119.98724521749278,123.6232223452956,118.77525284155851,121.19923759342706,8749972
2023-08-17,122.87605181703421,126.59956853876253,121.6348795764581,124.11722405761031,5460276
2023-08-18,125.22153903481711,129.01613112678126,123.95667500416239,126.48640306547183,8456688
2023-08-19,128.61113460311145,132.50844171229664,127.31203223338304,129.91023697283984,5075837
2023-08-20,135.76962186430114,139.88385282988602,134.3982115424395,137.14103218616276,3233706
2023-08-21,136.97800140883976,141.12884993638036,135.5943852329929,138.36161758468663,7094645
2023-08-22,141.05931696094964,145.33384171734207,139.63447537548552,142.4841585464138,9874365
2023-08-23,140.69452655122333,144.95799705277557,139.2733697173726,142.11568338507408,3054376
2023-08-24,149.18628357896878,153.70708005105874,147.67935142160545,150.6932157363321,2185111
2023-08-25,145.34933594670824,149.75386127842668,143.88116083613542,146.81751105728105,5961828
2023-08-26,156.36260102895912,161.1008616662003,154.7831808165454,157.94202124137286,8732752
2023-08-27,156.2678243007213,161.00321291589466,154.68936142899685,157.84628717244576,3392919
2023-08-28,147.72321494894265,152.19967600800155,146.2310612625897,149.21536863529562,2500948
2023-08-29,148.6306738878543,153.13463370263779,147.12935394959314,150.13199382611546,7327090
2023-08-30,144.781030110864,149.16833405361746,143.3185954632795,146.24346475844848,5107834
2023-08-31,149.88198320756285,154.4238614865799,148.36802378122385,151.39594263390188,3408630
2023-09-01,146.1660415849449,150.59531557236747,144.68961692247072,147.6424662474191,6837196
2023-09-02,143.72416033185982,148.07943791767374,142.2724011365885,145.17591952713113,9095213
