Date,Open,High,Low,Close,Volume
2022-10-12,13251.855925367021,13451.632647859991,13185.263684536032,13318.448166198012,145905971
2022-10-13,13318.564915017121,13519.347300670646,13251.637453132613,13385.49237690163,180037806
2022-10-14,13477.530121512338,13680.708967565288,13409.803839494687,13545.256403529987,420569606
2022-10-15,13482.750569143009,13686.008115411498,13414.998053720179,13550.503084565838,168571402
2022-10-16,13561.438979924636,13765.882783642093,13493.29104535215,13629.586914497122,240597606
2022-10-17,13559.075172167932,13763.483340592575,13490.939116026384,13627.21122830948,491621948
2022-10-18,13360.412891622855,13561.826151295561,13293.275138398618,13427.55064484709,378898584
2022-10-19,13373.59304448339,13575.204999927864,13306.389059335233,13440.797029631549,423977099
2022-10-20,13531.474847592885,13735.466930722427,13463.477486549704,13599.472208636065,429588377
2022-10-21,13765.290845401734,13972.80779281985,13696.118529595697,13834.463161207774,187820133
2022-10-22,13883.623812252376,14092.924673743619,13813.856858421961,13953.39076608279,342513773
2022-10-23,14171.391615663217,14385.03068524608,14100.17859246893,14242.604638857505,474962827
2022-10-24,14267.842498998434,14482.93560199841,14196.144797998442,14339.540199998426,385945394
2022-10-25,14461.159872588214,14679.167307853362,14388.490727499831,14533.829017676597,256075636
2022-10-26,14673.26738875664,14894.472424768048,14599.532376752837,14747.002400760442,227620516
2022-10-27,14631.50433534825,14852.079777589683,14557.979187934441,14705.029482762062,189911341
2022-10-28,14799.11063325825,15022.212803608876,14724.743243141373,14873.478023375124,382493527
2022-10-29,14599.06394280496,14819.150333902522,14525.701812439107,14672.426073170815,310916047
2022-10-30,14683.209033225527,14904.563943274154,14609.424063209319,14756.994003241736,344303736
2022-10-31,14818.256764027103,15041.64756951495,14743.79316219782,14892.720365856385,170984280
2022-11-01,15061.267956723108,15288.32224752798,14985.583193121485,15136.952720324733,457359996
2022-11-02,15255.465038864471,15485.446923872478,15178.804410528468,15332.125667200473,431174005
2022-11-03,15508.67453516393,15742.473648759365,15430.741497298783,15586.607573029074,327708469
2022-11-04,15493.317622845196,15726.885225199647,15415.461755393713,15571.17349029668,449405112
2022-11-05,15420.964464866945,15653.441316096096,15343.472181123894,15498.456748609995,493193587
2022-11-06,15365.188000963353,15596.824000977876,15287.976000958513,15442.400000968195,317595509
2022-11-07,15434.398497010314,15667.077871337104,15356.83870556805,15511.958288452577,113398275
2022-11-08,15028.786799228823,15255.351424342825,14953.265257524155,15104.30834093349,189924682
2022-11-09,15339.6938244726,15570.945490168167,15262.60993590741,15416.777713037789,338982623
2022-11-10,15357.469020731503,15588.988654209868,15280.29580957205,15434.642231890959,126859824
2022-11-11,15269.798343887733,15499.996308870965,15193.06568889332,15346.530998882143,319494406
2022-11-12,14708.582544129335,14930.319969417716,14634.670069033207,14782.495019225462,440091245
2022-11-13,14707.814738026875,14929.540588348887,14633.90612125287,14781.723354800879,345839481
2022-11-14,14671.4263964483,14892.603678806816,14597.700635662128,14745.152157234472,260115210
2022-11-15,14482.573849133449,14700.904108165612,14409.797096122727,14555.35060214417,356538037
2022-11-16,14344.26800857955,14560.513254940044,14272.186259792717,14416.34975736638,316774632
2022-11-17,14345.708967453465,14561.97593681206,14273.619977667267,14417.797957239663,103775702
2022-11-18,14226.797355855295,14441.271687853114,14155.305911856023,14298.288799854568,271862444
2022-11-19,14356.53867081919,14572.96890203757,14284.395260413065,14428.682081225317,391982833
2022-11-20,14203.29160762936,14417.411581613722,14131.918282967907,14274.664932290814,463109915
2022-11-21,14243.388975794773,14458.113432716302,14171.814156820928,14314.963794768615,442442730
2022-11-22,14505.001892913662,14723.670263158592,14432.112436165351,14577.891349661972,112194329
2022-11-23,14504.292065392867,14722.949734720398,14431.406175617023,14577.17795516871,382477464
2022-11-24,14589.239945875004,14809.178236516336,14515.927182327892,14662.552709422114,366445877
2022-11-25,14660.752683477393,14881.769055590117,14587.080559439819,14734.424807514968,493969180
2022-11-26,14669.844486288242,14890.9979207549,14596.126674799358,14743.562297777129,483563218
2022-11-27,14662.436514321887,14883.478270819203,14588.755928822782,14736.117099820993,429522016
2022-11-28,14544.577894258793,14763.84288763958,14471.489563131863,14617.666225385721,125476259
2022-11-29,14584.851990539464,14804.72413110036,14511.561277019166,14658.142704059763,276319245
2022-11-30,14530.275563961846,14749.32494432308,14457.259103841434,14603.292024082257,258583117
2022-12-01,14878.627616815163,15102.928535661624,14803.860643866345,14953.394589763984,362442530
2022-12-02,15068.29615172692,15295.45639522029,14992.576070562462,15144.016232891376,242172957
2022-12-03,14750.854385472283,14973.229074700508,14676.729489062875,14824.979281881691,429593551
2022-12-04,14452.156404558387,14670.02810914972,14379.532503027942,14524.780306088831,383675123
2022-12-05,14431.116416562667,14648.67093540532,14358.598243615117,14503.634589510219,210398556
2022-12-06,14352.973817100019,14569.350306805045,14280.848320531677,14425.099313668361,431084397
2022-12-07,14320.745877638032,14536.636519009458,14248.782330514223,14392.70942476184,135534839
2022-12-08,14468.540453889236,14686.659154199124,14395.834220452607,14541.246687325865,271049906
2022-12-09,14544.496970587332,14763.760744013272,14471.40904611202,14617.584895062646,100801125
2022-12-10,14618.635887984961,14839.017333532474,14545.175406135791,14692.096369834133,152718185
2022-12-11,14946.69291153699,15172.01994035413,14871.583901931277,15021.801921142704,248993582
2022-12-12,14645.845214333465,14866.636850730452,14572.248002201135,14719.442426465794,387906367
2022-12-13,14676.033287291732,14897.280020265978,14602.284376300315,14749.782198283146,454090229
2022-12-14,14556.388747422057,14775.831793865607,14483.241065274207,14629.536429569907,199786995
2022-12-15,14880.6472017978,15104.978566649022,14805.870080180726,14955.424323414874,194265849
2022-12-16,14402.780080821454,14619.907418723285,14330.404301520843,14475.155860122064,363909797
2022-12-17,13949.435274461652,14159.728268549014,13879.337609765866,14019.53293915744,445242943
2022-12-18,14020.332112066912,14231.693902701087,13949.87818185552,14090.786042278303,373689686
2022-12-19,14266.341450948987,14481.411925083898,14194.651292904016,14338.031608993957,271628760
2022-12-20,14439.995661079069,14657.684037879257,14367.43286881234,14512.558453345799,381337321
2022-12-21,14274.676896790204,14489.873030912671,14202.944852082715,14346.408941497693,202071573
2022-12-22,14608.206311161051,14828.4305269072,14534.798239245669,14681.614383076434,144476240
2022-12-23,14348.012282132224,14564.313974827684,14275.911717900402,14420.112846364043,441733073
2022-12-24,14639.504737128753,14860.200788442253,14565.93938669092,14713.070087566586,411983088
2022-12-25,14407.303345389773,14624.498873209719,14334.904836116457,14479.701854663088,213525928
2022-12-26,14338.638582266763,14554.798962903951,14266.585122054366,14410.692042479159,338448969
2022-12-27,14484.033941177218,14702.386211647226,14411.249851020548,14556.818031333887,153560760
2022-12-28,14176.048537730325,14389.757812168471,14104.81211291761,14247.28496254304,208484079
2022-12-29,14499.1375559405,14717.717519095382,14426.277568222205,14571.997543658794,451056252
2022-12-30,14428.710571170443,14646.228820987084,14356.204487898229,14501.216654442656,213652453
2022-12-31,14465.682979550373,14683.758602357666,14392.991105281275,14538.37485381947,478319667
2023-01-01,14727.436241005462,14949.457892879916,14653.429023713976,14801.443458296946,303416224
2023-01-02,14560.542256684454,14780.047918845527,14487.373702630763,14633.710810738145,107834112
2023-01-03,14801.484655104978,15024.622614729675,14727.105335230079,14875.863974979877,261224427
2023-01-04,15177.825193775085,15406.63662885712,15101.554715414406,15254.095672135763,171908276
2023-01-05,15036.819231329242,15263.504948384458,14961.25732564417,15112.381137014314,317416891
2023-01-06,15356.5581520167,15588.064053805896,15279.389518086968,15433.726785946432,261751969
2023-01-07,14963.799911197651,15189.384834482038,14888.604936769521,15038.99488562578,263579395
2023-01-08,15059.032103849815,15286.052688329963,14983.358575689765,15134.705632009864,460051114
2023-01-09,14791.445002048016,15014.431610119093,14717.11613269099,14865.773871405041,414384885
2023-01-10,15009.562552245052,15235.837364590456,14934.137614796584,15084.98748969352,351536089
2023-01-11,15212.148350071824,15441.477219670898,15135.7053935388,15288.591306604849,486188547
2023-01-12,15701.481047274752,15938.18679170603,15622.579132464325,15780.382962085177,324910848
2023-01-13,16047.840413882328,16289.767656302665,15967.197999742217,16128.482828022441,280234310
2023-01-14,16015.991933284049,16257.43904785617,15935.509561760007,16096.474304808089,430633506
2023-01-15,15766.091190168534,16003.770956854492,15686.864601273213,15845.317779063853,118301847
2023-01-16,15908.392700934211,16148.217716526186,15828.45102907022,15988.334372798203,327684306
2023-01-17,15901.856153657463,16141.582628335716,15821.947328764712,15981.764978550214,295283235
2023-01-18,16284.327908748415,16529.82028928231,16202.497115237116,16366.158702259714,272996529
2023-01-19,15771.546382333741,16009.308388097566,15692.292380412468,15850.800384255017,228721651
2023-01-20,16305.921206381885,16551.739114015785,16223.981903837253,16387.86050892652,440506234
2023-01-21,16444.78104477842,16692.69231681026,16362.143954101144,16527.4181354557,329316394
2023-01-22,16253.576605081851,16498.605398123287,16171.900340734706,16335.252869428996,382826010
2023-01-23,16441.733395348034,16689.598722916093,16359.111619492012,16524.355171204053,498448159
2023-01-24,16773.229663356156,17026.09242210022,16688.942077108135,16857.517249604178,241813581
2023-01-25,16810.426962805304,17063.850484857645,16725.952455454524,16894.901470156085,200331896
2023-01-26,16379.417901915014,16626.34379993383,16297.109269242073,16461.726534587953,191537041
2023-01-27,16315.536855202161,16561.499722366014,16233.54923281421,16397.524477590112,302232987
2023-01-28,16580.19251503113,16830.145166011498,16496.874964704337,16663.510065357917,298967803
2023-01-29,16712.52990713933,16964.477594181633,16628.5473447919,16796.512469486766,116188828
2023-01-30,16681.68025336043,16933.16287024526,16597.85271439882,16765.50779232204,179325711
2023-01-31,17020.795546825786,17277.390454566877,16935.263910912086,17106.327182739482,350621282
2023-02-01,17219.20708112259,17478.793117521425,17132.678402322977,17305.7357599222,213582638
2023-02-02,17440.071860015476,17702.987516196616,17352.433307955096,17527.710412075856,348126650
2023-02-03,17341.648195976733,17603.08007832814,17254.504235192933,17428.792156760537,446240528
2023-02-04,17218.773364602363,17478.352862561194,17132.246865282752,17305.299863921973,201633574
2023-02-05,16793.65048201463,17046.821092296257,16709.260278587422,16878.04068544184,377319983
2023-02-06,16736.801727967017,16989.115321855967,16652.697196670702,16820.906259263335,396883117
2023-02-07,16981.777747163254,17237.784446869235,16896.442180594597,17067.113313731916,122048729
2023-02-08,16938.336290105766,17193.688093474193,16853.21902231629,17023.453557895242,472046886
2023-02-09,17060.44378954831,17317.63640949125,16974.712916234,17146.174662862624,110698216
2023-02-10,17355.865970443083,17617.51219110303,17268.65056355643,17443.08137732973,436891523
2023-02-11,17461.92926190789,17725.174426660273,17374.1808736571,17549.677650158686,425433885
2023-02-12,17594.401622879075,17859.643858399864,17505.987544372143,17682.815701386004,444399517
2023-02-13,17248.297188645985,17508.321769379345,17161.622328401532,17334.97204889044,379217429
2023-02-14,17173.628030496253,17432.52694552886,17087.328392152052,17259.927668840457,277853505
2023-02-15,17633.038868699285,17898.863575262592,17544.430633178185,17721.64710422039,121874795
2023-02-16,17669.346613010253,17935.71867250287,17580.555926512712,17758.13729950779,275184139
2023-02-17,18188.370042675007,18462.566575981666,18096.971198239455,18279.76888711056,437811677
2023-02-18,18001.150035671948,18272.52415681273,17910.691995291687,18091.60807605221,243750673
2023-02-19,18073.465325275418,18345.92962666148,17982.643891480064,18164.286759070772,344694105
2023-02-20,17979.004886701423,18250.045161375314,17888.658128476793,18069.351644926053,216261556
2023-02-21,18148.437198204378,18422.031728830574,18057.239021328976,18239.635375079775,401494526
2023-02-22,18402.92431670192,18680.355336551696,18310.447310085325,18495.40132331851,382953158
2023-02-23,18579.272426875406,18859.361960948907,18485.90924885091,18672.635604899908,329742844
2023-02-24,18881.344211654952,19165.98759173015,18786.46308496322,18976.225338346685,413960830
2023-02-25,18887.054891227985,19171.784361950013,18792.145067653975,18981.964714801994,100573881
2023-02-26,18842.57308559903,19126.631976336703,18747.886788686472,18937.259382511587,425063769
2023-02-27,18361.313800289954,18638.117525922466,18269.045891745784,18453.581708834125,323997676
2023-02-28,18547.27178050263,18826.878892771514,18454.069409746335,18640.474151258924,182188677
2023-03-01,18604.53681558701,18885.00721984209,18511.046680835316,18698.026950338703,273024967
2023-03-02,18594.888753008232,18875.213709083735,18501.447100983067,18688.3304050334,321982359
2023-03-03,18551.014612476145,18830.678149347645,18457.79343351898,18644.23579143331,230665045
2023-03-04,18550.027846806483,18829.676507813616,18456.81162647077,18643.244067142194,169936228
2023-03-05,18493.655887191984,18772.454719662215,18400.722943035238,18586.588831348727,304681105
2023-03-06,18356.931483147397,18633.669143697356,18264.685596297408,18449.177369997382,446368606
2023-03-07,18432.235735255144,18710.10863578663,18339.611435077983,18524.860035432306,361723492
2023-03-08,18575.870631915943,18855.908882648346,18482.524548338475,18669.21671549341,145069853
2023-03-09,18371.580672933105,18648.539175540136,18279.261172064093,18463.900173802114,302940152
2023-03-10,18270.612750051987,18546.049123168348,18178.80062567987,18362.42487442411,186179753
2023-03-11,18223.72983930134,18498.4594348687,18132.153307445555,18315.306371157127,203684041
2023-03-12,18234.160434326626,18509.04727504512,18142.53148742046,18325.78938123279,356302308
2023-03-13,18208.235645312605,18482.731660066063,18116.73697372812,18299.73431689709,254297867
2023-03-14,18398.51247709806,18675.876986803054,18306.05764052973,18490.96731366639,424410997
2023-03-15,17957.07724068648,18227.786947832512,17866.840671637805,18047.31380973516,194773402
2023-03-16,17572.91426659567,17837.83257212224,17484.608164753485,17661.220368437862,494481062
2023-03-17,17632.826299288732,17898.64780128806,17544.219131955622,17721.433466621842,469934740
2023-03-18,17482.878101189275,17746.439077589115,17395.02444238933,17570.731759989223,155436107
2023-03-19,17725.169627999683,17992.38324048209,17636.09842383888,17814.240832160485,376539126
2023-03-20,18047.959957514555,18320.039755869046,17957.26669139639,18138.65322363272,230286752
2023-03-21,18120.40885846917,18393.580851310417,18029.35152752209,18211.466189416253,387302378
2023-03-22,17840.287465326932,18109.236522593168,17750.63777957152,17929.937151082344,130836413
2023-03-23,18133.809849121983,18407.183866947944,18042.68517651333,18224.934521730636,378552846
2023-03-24,18197.089855076985,18471.417842841965,18105.64719248866,18288.532517665313,181417907
2023-03-25,17804.61411476703,18073.025382828844,17715.14369207976,17894.084537454302,203552486
2023-03-26,17443.722624037768,17706.69331686246,17356.065726429537,17531.379521646,125562996
2023-03-27,17854.11565866824,18123.273181160726,17764.39648450408,17943.834832832403,334356661
2023-03-28,18228.76953056706,18503.57510137963,18137.167673629538,18320.371387504583,109003281
2023-03-29,17562.113545571054,17826.869026157554,17473.86171870889,17650.36537243322,376096134
2023-03-30,17216.652411320963,17476.199935109722,17130.136570058046,17303.168252583884,217696170
2023-03-31,17522.5725773348,17786.73196292276,17434.51944880548,17610.62570586412,462200785
2023-04-01,17526.473731993767,17790.691928958495,17438.40099967219,17614.546464315343,135284715
2023-04-02,17720.82074941108,17987.96880090974,17631.771398911525,17809.870099910633,109142693
2023-04-03,17713.21498981732,17980.24838162361,17624.20385921522,17802.226120419415,492271268
2023-04-04,17896.91511321774,18166.717853618007,17806.980866417653,17986.84936001783,231163321
2023-04-05,17907.432697371205,18177.3939943165,17817.44559838944,17997.41979635297,390242464
2023-04-06,17799.16840345016,18067.497575361467,17709.725346146388,17888.611460753928,466672235
2023-04-07,18093.14061230685,18365.901526060217,18002.22030772239,18184.060916891303,307716282
2023-04-08,18157.137134891036,18430.862820341656,18065.895239740832,18248.379030041244,408756062
2023-04-09,18344.862173155,18621.41788430809,18252.676936103973,18437.047410206033,402741881
2023-04-10,18397.435200217704,18674.78346956772,18304.985777101032,18489.884623334376,384114442
2023-04-11,18272.84193340184,18548.311912297344,18181.01860710334,18364.66525970034,427881283
2023-04-12,18728.412389202047,19010.75026441615,18634.29976413068,18822.525014273415,419595386
2023-04-13,18837.814772402646,19121.801929775553,18743.152386611677,18932.477158193615,477959121
2023-04-14,18747.127562790636,19029.747576300044,18652.920891620834,18841.33423396044,162155971
2023-04-15,19119.628663779786,19407.864271776467,19023.550127780894,19215.70719977868,115234145
2023-04-16,18753.926230884957,19036.6487368782,18659.68539555388,18848.16706621604,313817948
2023-04-17,19403.38206724214,19695.89536473825,19305.877634743432,19500.886499740842,392526039
2023-04-18,19360.988469869753,19652.86266790799,19263.697070523674,19458.279869215832,334878997
2023-04-19,19005.718826805703,19292.237201079155,18910.212702047884,19101.22495156352,426126763
2023-04-20,19566.698106865962,19861.673455210675,19468.37299075106,19665.023222980868,359322238
2023-04-21,19440.947368512472,19734.026977083013,19343.254165655628,19538.64057136932,127740293
2023-04-22,19521.768950456466,19816.066974835205,19423.669608996886,19619.868291916046,491341481
2023-04-23,19742.932130008085,20040.564272671523,19643.72141578694,19842.14284422923,247770392
2023-04-24,20106.801650125806,20409.919262941774,20005.76244585382,20207.840854397797,402307830
2023-04-25,20207.5190800789,20512.155046110238,20105.973758068452,20309.064402089345,162565460
2023-04-26,20022.26763007557,20324.110860679724,19921.653219874188,20122.882040276956,268109622
2023-04-27,20098.19326192044,20401.181100039845,19997.197315880643,20199.189207960244,456249743
2023-04-28,19982.166292243983,20283.404980066756,19881.75339630306,20082.579188184907,276582541
2023-04-29,20066.97372668293,20369.49091854247,19966.134662729746,20167.812790636108,270202790
2023-04-30,20573.371803100894,20883.523136815984,20469.988025195864,20676.755581005924,272335327
2023-05-01,20818.3849177923,21132.229916552988,20713.769918205402,20922.999917379195,161550770
2023-05-02,20893.459828987525,21208.436610329045,20788.46756854035,20998.452089434697,102795126
2023-05-03,21136.756637225328,21455.40120964581,21030.54177975183,21242.97149469882,407552520
2023-05-04,21405.860837087854,21728.562256742447,21298.29369720299,21513.427976972718,190284985
2023-05-05,21073.08521231152,21390.769914004657,20967.19031174714,21178.9801128759,357003948
2023-05-06,21096.82350891119,21414.866074372167,20990.8093204242,21202.837697398183,398970773
2023-05-07,21934.492535685677,22265.16327742968,21824.268955104344,22044.716116267013,355924639
2023-05-08,22348.354947526535,22685.26482110734,22236.051656332937,22460.658238720138,421494468
2023-05-09,22191.319098930162,22525.86159790901,22079.80493260388,22302.833265256446,262101444
2023-05-10,22002.43353314712,22334.12851103376,21891.868540518237,22112.998525775998,158807849
2023-05-11,21804.255922338874,22132.963298052528,21694.686797100992,21913.82504757676,243297588
2023-05-12,22100.49432211911,22433.667603357088,21989.43656170645,22211.55208253177,200508127
2023-05-13,22651.239842338528,22992.71581986122,22537.414516497633,22765.065168179426,474681018
2023-05-14,22861.335906739096,23205.97916161456,22746.454821780608,22976.216991697584,284675578
2023-05-15,22926.754113409635,23272.38357240576,22811.54429374426,23041.96393307501,278335526
2023-05-16,22785.906301467818,23129.412426615574,22671.404259751896,22900.408343183735,444051470
2023-05-17,22910.21308406223,23255.59318080689,22795.086385147344,23025.339782977117,101417158
2023-05-18,22641.419984691816,22982.747924159532,22527.644004869242,22755.195964514387,387048604
2023-05-19,22004.44521844821,22336.17052324894,21893.870116847967,22115.020320048454,153004410
2023-05-20,22562.67232379311,22902.813112594013,22449.29206085948,22676.052586726746,264783982
2023-05-21,22235.935216329275,22571.150320093035,22124.196848408024,22347.67358425053,177141378
2023-05-22,22138.921160527127,22472.67374083658,22027.670300423975,22250.172020630278,355374674
2023-05-23,22369.145130689656,22706.36842411714,22256.73736621383,22481.552895165485,431975003
2023-05-24,22867.10838082206,23211.83865791988,22752.19828845612,22982.018473188,150281422
2023-05-25,22966.95681231349,23313.192342147362,22851.54496903553,23082.368655591446,319688453
2023-05-26,22570.660565058555,22910.92177960718,22457.240160209014,22684.080969908096,143390347
2023-05-27,22480.104218043893,22819.00026153199,22367.138870214527,22593.06956587326,197897070
2023-05-28,22263.607171878222,22599.23944080101,22151.72974890396,22375.484594852485,150283084
2023-05-29,22261.9783054744,22597.586018622256,22150.10906775845,22373.847543190353,432496220
2023-05-30,22688.540690537044,23030.578992404437,22574.527923247915,22802.553457826176,136785218
2023-05-31,21852.146455999413,22181.57579955719,21742.336674813487,21961.95623718534,133432455
2023-06-01,21728.576969986432,22056.143456971153,21619.388140991523,21837.765798981338,188562183
2023-06-02,21582.171075829247,21907.530438781447,21473.717954845182,21690.624196813314,482881782
2023-06-03,21189.71962084817,21509.162630207687,21083.23861772833,21296.20062396801,397052281
2023-06-04,21387.325959019094,21709.74795840129,21279.85195922503,21494.79995881316,187302483
2023-06-05,20948.642844920298,21264.451531024624,20843.373282885525,21053.912406955074,124467331
2023-06-06,20554.408621803523,20864.274078413626,20451.12013626682,20657.697107340224,131499954
2023-06-07,20828.90087876042,21142.904409596005,20724.233035148558,20933.56872237228,366465876
2023-06-08,21313.69999379823,21635.012054006245,21206.59597372889,21420.804013867568,210850498
2023-06-09,21300.03267227551,21621.13869246057,21192.997332213825,21407.068012337197,405611308
2023-06-10,20925.06378919541,21240.517012148106,20819.912714877843,21030.214863512974,328881543
2023-06-11,20715.130047789764,21027.418440470014,20611.033916896347,20819.22617868318,417251414
2023-06-12,21041.241287238056,21358.445929759233,20935.50640639766,21146.976168078447,187829519
2023-06-13,21088.56512297083,21406.483190151295,20982.59243391068,21194.537812030987,383546956
2023-06-14,21067.15883489562,21384.754194215657,20961.293715122276,21173.023954668966,113028847
2023-06-15,21176.903288991107,21496.15308731761,21070.48668954894,21283.319888433274,430033160
2023-06-16,21175.528970503532,21494.758050460874,21069.119277184418,21281.938663822646,348565563
2023-06-17,21683.07290284305,22009.953398865808,21574.11273750213,21792.03306818397,134806093
2023-06-18,21451.503938904916,21774.893445521575,21343.707436699366,21559.30044111047,464174668
2023-06-19,21185.88948757007,21505.274756226907,21079.427731351127,21292.351243789017,309142776
2023-06-20,20761.152394605087,21074.134591508682,20656.82499563722,20865.47979357295,282720838
2023-06-21,20603.96952372419,20914.58212960948,20500.431988429096,20707.507059019288,219448390
2023-06-22,20279.37014777385,20585.089295730242,20177.46376512172,20381.27653042598,289261413
2023-06-23,20355.990724623898,20662.864956653404,20253.699313947396,20458.2821353004,410694113
2023-06-24,20372.57153487999,20679.695728873157,20270.196803548934,20474.946266211045,358887080
2023-06-25,20055.498008498413,20357.842199581304,19954.71661147078,20156.279405526042,219244565
2023-06-26,20243.634965180347,20548.815391791104,20141.90815631009,20345.361774050598,277253783
2023-06-27,20719.85904338311,21032.218727454212,20615.73914869274,20823.978938073476,206944624
2023-06-28,20841.79174991159,21155.989615488146,20737.05912805274,20946.524371770443,188356836
2023-06-29,20071.63685793581,20374.22434825645,19970.774361162265,20172.499354709358,427247275
2023-06-30,20689.259098799364,21001.157477173223,20585.292972674742,20793.225224923983,295786752
2023-07-01,20932.825679327994,21248.395915699773,20827.635600537404,21038.01575811859,445278729
2023-07-02,21567.00946041946,21892.14025630518,21458.63252845755,21675.386392381366,404817642
2023-07-03,21933.73058143096,22264.389836427403,21823.510829765477,22043.95033309644,483173839
2023-07-04,22373.638035748736,22710.92906141329,22261.207693860553,22486.068377636922,495847277
2023-07-05,22453.856828476397,22792.357182674536,22341.023377077017,22566.690279875776,440498119
2023-07-06,22376.87267473173,22714.212463798038,22264.426078376295,22489.319271087166,300199095
2023-07-07,22513.838699072974,22853.24330257659,22400.703831238436,22626.973566907513,428846704
2023-07-08,22286.885186436637,22622.868380202013,22174.890788514847,22398.87958435843,431517912
2023-07-09,22443.625011155917,22781.971116851735,22330.842975923977,22556.407046387856,365978161
2023-07-10,21587.292170830533,21912.72873621994,21478.81331570073,21695.771025960334,292788491
2023-07-11,21612.001811749007,21937.810884287937,21503.398787569364,21720.60483592865,108351184
2023-07-12,22063.3738449892,22395.987521044313,21952.502619637497,22174.245070340905,299648955
2023-07-13,22105.65747922972,22438.908597007056,21994.573773303946,22216.7411851555,129025773
2023-07-14,22697.29629322733,23039.46658910513,22583.23952793473,22811.35305851993,179721839
2023-07-15,22618.98573883515,22959.975473591458,22505.32249391638,22732.64898375392,338620493
2023-07-16,22973.224698530074,23319.55471911093,22857.781358336455,23088.668038723692,276415139
2023-07-17,22683.898216862883,23025.866531689964,22569.90877858719,22797.887655138577,353857558
2023-07-18,23025.09463967681,23372.206619169425,22909.390646512606,23140.798632841015,382292357
2023-07-19,23117.12340945697,23465.62275733823,23000.956960163214,23233.289858750722,354752750
2023-07-20,23052.572274043407,23400.09848922999,22936.730202314546,23168.414345772268,417744554
2023-07-21,22190.607791293503,22525.13956704165,22079.097199377455,22302.118383209552,301747480
2023-07-22,22117.15330827462,22450.577730007404,22006.011834363693,22228.29478218555,175404817
2023-07-23,22199.17820822821,22533.839186241705,22087.62454889038,22310.731867566043,327855549
2023-07-24,22488.09171681486,22827.108174857294,22375.086230800716,22601.097202829005,130663820
2023-07-25,23032.35943445234,23379.580933464185,22916.618934781724,23148.099934122954,491446058
2023-07-26,23758.15047684452,24116.313549359766,23638.762786006104,23877.538167682935,335071309
2023-07-27,24218.5691634874,24583.673221228415,24096.867810907057,24340.270516067736,254191643
2023-07-28,24027.242838237875,24389.462579517844,23906.502924477885,24147.982751997864,429673361
2023-07-29,23929.601367453975,24290.34912676233,23809.352114351193,24049.85062055676,303537722
2023-07-30,24208.407146280144,24573.358007781855,24086.75685911291,24330.057433447382,117984955
2023-07-31,24410.031929862602,24778.02236096606,24287.368452828116,24532.695406897088,292726334
2023-08-01,25026.10254216428,25403.380469935604,24900.343232907173,25151.86185142139,295139000
2023-08-02,25987.358887120787,26379.12811657487,25856.769143969428,26117.94863027215,338009435
2023-08-03,26899.775102388485,27305.299350163186,26764.60035313025,27034.949851646717,172239282
2023-08-04,27523.137073471287,27938.058737895477,27384.829851996557,27661.444294946017,448521527
2023-08-05,27755.819746478075,28174.249189892318,27616.343265339994,27895.296227616156,253711770
2023-08-06,28337.4829665747,28764.681202251704,28195.083554682366,28479.882378467035,168597407
2023-08-07,29067.102312447594,29505.299834745798,28921.036471681524,29213.16815321366,266123656
2023-08-08,29017.454376650694,29454.903437605226,28871.63802299918,29163.270730302203,273701351
2023-08-09,28800.9280160311,29235.112860493882,28656.199734543505,28945.656297518693,220142815
2023-08-10,28485.531576881134,28914.961701155724,28342.38820212294,28628.674951639332,203100883
2023-08-11,28127.57813649692,28551.61197775064,27986.23352274568,28268.92275024816,441961435
2023-08-12,27564.27619445543,27979.81804663315,27425.762243729525,27702.790145181338,466668256
2023-08-13,27681.63284837927,28098.943896344786,27542.5291657241,27820.736531034443,195427651
2023-08-14,27283.246355061252,27694.551576494334,27146.144614583558,27420.348095538946,323691565
2023-08-15,26977.95347299593,27384.656289171748,26842.38586760399,27113.52107838787,277932271
2023-08-16,27276.862839381574,27688.07182690994,27139.79317687212,27413.93250189103,450986562
2023-08-17,27364.949079363403,27777.486000157827,27227.43677243193,27502.46138629488,498584729
2023-08-18,27555.642881469677,27971.054583200377,27417.17231422611,27694.113448713244,314164997
2023-08-19,28139.789447500152,28564.0073788695,27998.383470377034,28281.195424623267,478640151
2023-08-20,28521.338258807693,28951.308182307308,28378.014950974488,28664.661566640898,380735151
2023-08-21,29193.200328298037,29633.298825709564,29046.50082916086,29339.899827435213,177941341
2023-08-22,29242.86066654438,29683.70781227118,29095.91161796878,29389.80971511998,291143620
2023-08-23,29973.459985971967,30425.32119179064,29822.839584032412,30124.080387911526,318935443
2023-08-24,30150.707064115675,30605.240336439027,29999.195973341222,30302.218154890124,332064117
2023-08-25,30242.22021307458,30698.133080608368,30090.249257229985,30394.191168919177,304071278
2023-08-26,30927.9981130499,31394.249340884824,30772.581037104923,31083.415188994873,455552081
2023-08-27,30541.290540059752,31001.71200548779,30387.816718250404,30694.764361869096,325682497
2023-08-28,31498.299642773654,31973.148381106927,31340.0167299959,31656.582555551413,476655817
2023-08-29,31380.98274833057,31854.062890265202,31223.28936768569,31538.676128975447,301558006
2023-08-30,30828.218170238317,31292.96517782985,30673.302501041137,30983.133839435493,452129198
2023-08-31,31147.468509778384,31617.028336558964,30990.948567518193,31303.98845203858,303728702
2023-09-01,30987.16701550919,31454.310236848523,30831.452608396077,31142.8814226223,235860811
